studentCode,studentName,biologyScore,chemistryScore,chineseScore,englishScore,mathScore,physicsScore
1,yaorzka8n,55,41,138,87,71,57
2,fa9vwvp,95,23,69,114,35,67
3,irjlp,72,55,114,124,45,81
4,ysy4kh,81,30,116,51,3,94
5,ez4vvc7,82,26,130,71,114,74
6,ka7zo,54,21,35,65,55,25
7,4ecgq3,97,73,86,121,2,76
8,a9n5nf1wf,96,81,144,106,53,53
9,zccpo74dy,62,35,101,69,134,0
10,k5vllo4,90,94,84,124,128,28
11,gzkbih,58,85,100,55,25,37
12,ml7twvtgh,64,96,66,52,52,28
13,8adrmw,100,63,67,120,79,73
14,e1vvphr,53,85,64,112,24,54
15,4viejd3,53,49,71,145,64,84
16,jmnai,53,48,123,48,65,66
17,ym1bl5,69,97,148,57,95,10
18,iuj55jah9,99,55,90,49,6,6
19,hjqux4,96,40,75,94,36,37
20,5ulvhxpbz,73,86,54,49,74,75
21,sdl81yo1,71,31,71,101,25,33
22,u87k7fv,65,79,39,93,60,11
23,nw8tck,55,96,113,131,142,74
24,9ffnr9k,85,90,75,130,146,33
25,c6ivwxrf,63,20,136,95,32,50
26,31w9ori,51,64,75,35,23,59
27,5sz1dv,98,49,125,87,120,82
28,kakjdl,50,56,84,82,81,45
29,mld5cfs,86,61,81,30,111,88
30,2xt59m,90,25,72,81,16,27
31,5745dg,52,30,113,48,143,35
32,om1ijio,79,39,80,129,86,84
33,m92vrulc,97,66,40,71,101,34
34,dcq6kc,54,65,76,39,95,43
35,25veki,54,92,50,146,4,70
36,4qpose,77,38,79,140,61,12
37,67xbtkm,63,83,127,89,127,84
38,e81td,85,25,64,61,37,13
39,i2axo6erj,50,83,101,67,6,16
40,zdog5usl,89,93,150,98,120,66
41,zb6oedp1,83,60,116,38,40,82
42,m7usl,97,62,39,44,118,100
43,fm6785uz,85,51,141,146,86,78
44,9m3ed,83,34,91,103,58,57
45,pwjit,86,99,83,91,29,54
46,9girz,57,97,63,76,28,24
47,ae1mnv6p8,57,76,127,139,126,93
48,kfdrav,61,82,115,58,109,30
49,6ypllpv9r,86,78,31,146,127,23
50,4bdtxg,88,22,54,102,122,48
51,4j8a3b,78,60,81,84,91,68
52,zmsly5fsq,83,35,139,76,104,86
53,ssfrtgw48,79,84,91,32,110,9
54,ntid5s,86,91,102,123,22,93
55,r17261,84,41,133,133,71,60
56,ieij8,93,32,127,58,94,88
57,q5bze1,67,60,68,37,124,6
58,mk3fpvdi,68,94,101,87,126,13
59,8nm8qocq,76,68,147,122,95,77
60,h7kxl4,93,72,66,120,39,93
61,r5pa27,98,52,88,58,64,63
62,aqpz8m,82,26,132,56,135,55
63,8w2ml5,70,69,86,83,88,34
64,mvdxakmjy,66,82,150,73,110,83
65,vrbbwe127,66,58,92,69,120,58
66,mf48bn,83,33,126,69,17,30
67,e8tgfwh,73,93,122,94,124,65
68,f9n8g,96,23,89,72,87,33
69,nvsg7,68,68,89,83,108,64
70,ixzzjr7,79,64,62,35,71,82
71,x617vvpky,65,34,41,103,10,7
72,17wtlq661,61,56,33,45,33,40
73,jjcklex,74,69,111,94,109,21
74,9fd3m2wwk,92,31,71,82,61,35
75,k1nxe47e,78,32,72,113,8,40
76,dl5zhed6,90,96,64,67,105,36
77,ksq18s,77,39,97,78,72,17
78,n4r7k2dob,76,92,144,63,18,59
79,7w2ed38r,66,96,137,149,57,97
80,r4s9a4,51,25,134,62,33,4
81,1s6lwkj,65,99,34,65,118,68
82,4ucwijq,81,85,81,115,59,12
83,7cfuf,68,34,119,59,79,67
84,q1jb1lak,62,44,102,41,48,61
85,8gev3,73,76,33,46,115,58
86,kgfd6q,70,50,35,38,44,0
87,9tnqm,76,63,43,77,69,47
88,18a24rpg,91,100,46,149,1,50
89,b11sbm,63,75,96,104,132,56
90,m2r9mg,78,76,34,95,40,84
91,zhda4,86,20,43,63,0,10
92,a464i,92,68,130,37,3,5
93,y632dr,84,76,85,36,5,78
94,owp9vbkz4,71,60,85,142,121,71
95,ufxqvn,69,26,54,145,46,3
96,2ufxrkyut,71,40,127,69,43,95
97,lhgvj92,96,77,70,92,105,78
98,gap61or,91,67,31,133,66,81
99,r6ny2fckn,73,50,35,107,105,11
100,46fct,53,82,104,32,106,5
101,67i987,96,47,114,80,110,21
102,to2igglo6,62,60,73,150,122,66
103,l3nad6rw,96,64,96,116,46,97
104,sqa4z,58,49,75,144,68,91
105,pjfbb156k,75,79,65,127,141,2
106,2a5wcr,79,32,74,52,136,47
107,4lcmf,78,76,49,37,145,80
108,4yj2ao7,74,59,97,73,115,75
109,5l7b68s,53,44,44,82,26,44
110,k98pw,96,98,31,109,78,75
111,epyj2,53,83,86,69,27,1
112,h41432,59,33,107,87,52,96
113,qxjb9ohsx,100,32,148,148,22,84
114,99a83i,50,48,48,43,32,8
115,iu4ccg,81,47,122,67,15,92
116,6tcv4,96,26,61,73,27,67
117,5o9ni58a,66,53,96,50,29,59
118,lmu46pky,92,37,132,96,56,10
119,visxr2,75,35,90,125,100,90
120,pllhd7e25,100,58,97,143,72,24
121,ksa81x,86,45,37,31,12,65
122,8rr8ae,62,26,134,54,24,93
123,e2dg8qb,55,33,135,125,88,69
124,iv678,93,42,74,85,139,2
125,dqxc619,94,52,56,70,111,18
126,5478khxz,94,40,90,81,44,51
127,ligl31vtv,79,79,67,139,102,54
128,qmzhko,90,50,140,44,129,51
129,lszgb8o,66,50,88,46,61,2
130,j4hrnm,100,70,128,35,121,44
131,6ysywe,61,40,115,71,6,92
132,4yhacqc2h,86,51,133,91,109,3
133,4bu1uzi5,95,94,98,45,124,60
134,93ct2c648,82,66,133,63,86,81
135,95hamd,85,54,91,69,38,4
136,9pitiq44,59,44,127,134,121,51
137,578bxp1nj,61,32,41,49,127,48
138,6y6gshb,55,53,140,30,95,21
139,puav5c,79,26,108,32,139,18
140,erfq2rj9e,86,82,105,53,67,8
141,x2g7ek1hk,74,47,50,134,28,7
142,baxot118,99,21,51,108,5,17
143,oe2ftd9j,70,60,135,79,132,73
144,8ofsxu,64,98,87,146,135,51
145,bla6sybw,73,95,120,72,94,45
146,bmxmob8ke,59,92,109,131,51,86
147,h5ztjyab,91,20,150,74,30,9
148,w1f48jnok,51,43,126,94,4,39
149,t2h47jauc,89,33,146,32,69,6
150,gzif7,57,50,110,108,61,81
151,2rz2gt,56,37,79,92,77,97
152,q73no396t,67,71,48,61,135,75
153,mgvff3yb,100,28,94,109,66,30
154,jsgkslzej,75,97,65,45,107,30
155,j6wxe3ujq,66,65,84,148,102,55
156,pxh3xowb7,58,79,96,73,81,80
157,xxn71i,52,40,100,114,5,46
158,tzf3gcg,82,46,35,102,111,4
159,rrxfn3h7e,62,39,132,70,35,98
160,d73nano,55,40,128,82,135,73
161,qw7vz,84,33,58,73,30,95
162,gfnzb,66,70,59,95,99,54
163,n2ukhyx,74,25,36,51,140,81
164,lxkklo1b,93,33,113,103,48,63
165,a7ugzq,72,70,73,121,84,47
166,ljr3k69wc,93,93,104,73,1,78
167,gdhipfp,74,81,48,41,68,96
168,gi53m,74,66,43,99,79,25
169,hcbyuw5f,87,53,83,96,33,12
170,armopx,96,28,49,95,53,36
171,fuz37,70,70,93,116,132,89
172,7krmiwm,50,23,80,83,53,31
173,nc3g31er,61,72,48,77,148,11
174,76ytwp,71,95,75,60,124,100
175,ekyvttt,60,85,142,81,125,76
176,cy3kch,99,69,148,66,54,0
177,hl47a,88,30,112,131,35,52
178,j4nuccqs,69,82,115,128,73,16
179,rn583y,94,29,70,132,148,3
180,t5avw,84,86,107,133,89,99
181,2hp12,53,100,125,122,51,96
182,7cp3c,89,100,70,63,41,40
183,mwa6yd,91,88,116,56,116,12
184,bvqdpnaej,53,67,94,104,54,48
185,6knvcda3,66,43,39,132,125,8
186,ef5gghnt,73,84,113,131,103,86
187,jgpyho1n9,87,57,137,148,8,2
188,flo79rkez,62,96,140,139,91,56
189,mmduy35o8,73,95,90,68,5,94
190,mld7l,95,37,147,120,125,19
191,erepb,60,34,55,52,80,16
192,5hor9,63,60,72,92,80,95
193,lhjn8tuob,60,20,95,93,101,62
194,gkigj3,98,65,110,77,2,76
195,faru4u,70,87,72,66,102,66
196,pf348l354,73,43,121,127,29,31
197,sc3ddjw,61,65,51,63,132,25
198,xqxwec5h,53,80,79,81,75,0
199,ehe18,65,95,133,88,150,72
200,g2buzgl,54,67,85,101,93,44
201,n6kk272ly,57,62,38,65,150,66
202,yktjfg8m2,75,45,100,113,131,25
203,i8jv73v6,58,92,123,34,146,57
204,d5l7n6m,57,32,49,60,123,47
205,df9d64a3c,73,43,80,102,35,40
206,jgu6rq1,64,45,71,115,42,47
207,i8lp6ybi,67,32,98,117,43,17
208,wnpwoe,76,62,62,75,62,40
209,wi811w,54,59,53,74,42,96
210,j8n3pg675,69,35,51,132,55,100
211,i4wnqw1,85,63,133,66,67,95
212,uarhcxpfi,52,21,133,59,55,84
213,j4je9n,72,83,58,91,5,33
214,n4sv6ey,52,70,137,109,90,29
215,5i45qyx,54,84,46,92,145,91
216,p5zm5z1,68,80,103,106,139,84
217,i9zdvp,50,29,94,84,108,46
218,rasa6,60,78,50,78,27,33
219,2hxdw,94,37,134,48,39,48
220,c7xzy,61,30,114,103,30,11
221,66hfdr,50,47,116,115,97,26
222,j2ejq,89,80,111,30,100,87
223,cejhkq,85,92,97,108,89,35
224,bw9jiusp,80,39,98,138,26,38
225,y1zpl,72,65,120,56,134,91
226,zn3f12au8,77,47,66,61,35,16
227,63861,73,91,45,133,109,21
228,zg3rf5zb,90,20,108,104,9,10
229,vs3uus,75,57,95,48,126,100
230,7ugg3nss1,62,93,149,51,9,39
231,xka3teg,80,37,148,42,87,9
232,795xwofho,76,67,76,126,57,32
233,ff1mrx2w,79,24,78,95,95,55
234,pcsj76,81,69,49,101,32,25
235,kgbuhatta,67,60,125,113,5,2
236,f56frvtcx,82,28,109,54,101,36
237,2vcg361l8,67,52,130,101,90,11
238,igvijql,53,22,32,34,61,100
239,3wa1ec,82,97,95,39,58,2
240,r8rgy,74,53,56,114,39,57
241,pq3deh,94,79,41,106,88,10
242,gnaa88vz,68,26,105,134,20,70
243,or78q32,63,38,89,92,76,26
244,onw5k,80,39,113,122,146,86
245,wqnxvk2s,97,74,136,130,60,72
246,xtitxax,87,78,45,47,70,40
247,9vnpumw,83,75,139,61,18,15
248,v1x5n31,85,66,123,126,36,91
249,78w7h,94,95,68,124,33,6
250,odatykbus,79,46,73,63,6,17
251,ju2mpqzg,83,82,103,137,72,82
252,zxe2ci,92,70,67,52,69,11
253,idu29te7r,93,80,41,60,16,35
254,q1havj,76,64,46,76,70,42
255,yeo299p,51,53,98,84,102,74
256,pnawck,98,37,112,119,146,19
257,jcug3p,76,98,68,55,92,22
258,ae79ljn,96,97,54,134,129,98
259,i651a2,56,43,109,57,125,87
260,nkmqv,65,59,53,52,107,92
261,97h1lhq,67,98,129,96,80,39
262,cf4jvr,85,99,121,72,68,13
263,hahlrnt3x,76,50,34,95,89,26
264,grqngwh3,95,52,108,129,120,2
265,z21ptxv5,100,71,136,102,116,22
266,e6r8e3pvf,90,28,142,58,47,6
267,v51gxl,93,70,126,117,7,28
268,zm6432z,60,49,68,109,149,40
269,k6cuc33c9,76,69,51,71,81,84
270,gl5tr,74,74,150,60,124,47
271,2fo454h,90,66,150,31,72,38
272,ds9piu,52,49,95,46,74,44
273,4zpov,61,32,128,145,91,24
274,g6mylc8k,52,93,89,79,11,49
275,8sq4d3x,79,81,127,51,10,14
276,kxctdprnz,53,71,95,70,142,21
277,k73vr,80,30,148,62,139,15
278,kfqgzm,93,91,104,35,145,85
279,u8vp1y96,100,79,66,105,14,60
280,shunai3w,81,83,61,39,4,1
281,jh1ccln,94,40,92,79,77,84
282,zwxcxfl,93,87,149,107,134,4
283,vko2k59,89,31,63,49,87,94
284,wgcitzf84,64,25,95,150,82,58
285,pidyiqs,83,41,113,127,108,69
286,egir9hmu,63,29,89,101,5,51
287,pbyzj1a,63,65,45,107,1,27
288,2kyq97,57,56,134,90,76,48
289,2xi4uu5k7,95,45,64,89,99,16
290,zrg462dr,79,42,91,117,148,38
291,5gmbba,89,86,52,38,9,94
292,rydyrp,69,52,148,77,148,80
293,rv1qt9,50,85,132,97,46,6
294,hc9otb,74,26,96,111,127,88
295,znedyjw,54,36,40,75,144,97
296,v8g96y,75,60,143,130,33,85
297,b3g79nq,83,85,86,147,111,77
298,du2lgr4b,91,48,40,71,69,87
299,lrkou79f,97,96,65,57,62,27
300,8ukse,58,73,67,57,131,83
301,ur7o14xy,50,97,113,79,45,30
302,xgzizihsc,98,98,84,77,0,45
303,is3qm3jp,56,97,116,118,58,58
304,foh34sdy,51,40,101,39,17,1
305,c8ltl4ec2,76,93,146,115,129,40
306,w9fdi6rtf,51,76,139,33,84,40
307,csmcp,61,92,41,55,141,72
308,xkzdcc4kf,69,39,50,136,34,83
309,9q5t4u,97,77,75,46,27,0
310,47y5vp3em,71,24,113,146,150,27
311,r3prea1d,50,79,150,72,64,10
312,o3nig9wm,69,99,80,111,22,85
313,q27uz,68,74,55,83,73,84
314,khzdl,92,73,54,89,147,24
315,fc8eded,66,25,76,53,76,7
316,p55mp5v,59,20,33,89,125,81
317,1nwwvs,55,22,134,125,131,40
318,jds7f,70,35,65,83,132,63
319,imqmkr8s,82,61,31,34,69,22
320,x5pd4r,93,57,79,104,61,62
321,y6pt58fc,86,90,79,146,60,18
322,z4lr4fqf,76,88,135,76,100,80
323,ka4npqiq,88,20,101,38,76,28
324,zxbled39,81,94,40,97,84,47
325,yd277aqlv,99,78,124,61,95,16
326,yhwtmz2w,73,42,50,83,56,42
327,fs7f6,85,91,145,92,115,79
328,rmrvg52f,75,90,121,148,94,83
329,gi81w1o5,62,53,46,107,131,14
330,xjqvc,83,53,36,135,92,34
331,vshhakh,56,68,139,97,81,5
332,aujver6,93,42,149,35,140,68
333,vofln4mf6,66,100,112,119,126,58
334,glyjnhzv,57,59,76,140,77,34
335,xmyag2,55,82,134,116,136,83
336,u68adl,89,30,107,66,30,76
337,gyoy79,99,57,37,150,22,28
338,msd3in9zz,82,28,83,124,79,11
339,xzix5a,60,87,105,61,19,50
340,sfltm2,97,61,68,36,55,50
341,nicun,60,34,78,129,48,78
342,7q5fky17b,70,45,97,114,78,40
343,h3xoia,96,35,110,66,137,89
344,dvime,89,84,146,41,137,13
345,v1bssb,74,73,52,101,89,98
346,iou9g,88,87,74,135,60,5
347,lwo25u2xx,77,90,90,66,20,88
348,33jau7,63,36,123,103,128,15
349,ubryz96m,65,89,149,30,54,36
350,fw6224p,88,39,50,143,144,100
351,bddeywi,66,34,97,91,143,8
352,48quf,53,66,61,115,87,4
353,9xewg,58,95,126,99,73,37
354,yva7uv,71,81,129,138,12,11
355,a3tf4,71,26,62,42,130,0
356,9mtxs1,76,99,95,39,108,55
357,8fujey4,75,84,79,135,39,18
358,lfd1a,60,64,144,95,136,4
359,scsvr47,94,64,56,96,121,94
360,8mhxakn,74,59,146,95,148,56
361,y6hcxdje,76,50,148,94,59,9
362,j5h45u,70,67,129,113,22,23
363,gr4pq4xsw,80,100,65,133,108,39
364,gp1zwhzm,58,80,118,121,88,50
365,zwbtxj,70,42,143,99,89,12
366,wqmdc,78,20,70,133,45,68
367,ioxnt4b,75,44,101,44,116,92
368,91f1y7k,80,85,84,131,122,13
369,xo5fdag8,73,85,132,65,42,54
370,lrq8rtdkb,58,72,146,116,106,91
371,vryinlbx9,92,31,106,137,80,50
372,al47v3ao8,50,39,40,133,66,23
373,g2zpyenuu,53,20,103,36,4,52
374,a62u6,76,37,129,34,55,92
375,mmib8eb,62,35,60,121,57,73
376,laoca,87,47,71,45,119,79
377,rzb3vha,87,92,51,61,13,66
378,dli6a,87,32,58,145,67,95
379,vtzn2i,89,75,122,120,76,12
380,e6yab,96,78,138,31,116,84
381,otp9ych,80,57,38,124,122,16
382,znhakvb7,80,31,128,135,37,20
383,d5synh1,56,78,64,54,90,61
384,qw6gjw,98,33,90,150,140,0
385,gn4j9z5,100,70,96,101,13,17
386,1rm3oqk,54,53,47,108,120,6
387,1hgor,85,74,69,117,118,5
388,d1g9oz9,95,56,99,112,130,73
389,3crfif,72,43,95,150,130,92
390,33y6sy4,90,99,95,51,101,4
391,m7kfmgibx,68,68,121,112,110,51
392,oodynuv,56,20,30,102,130,41
393,vywzn,59,92,139,48,109,52
394,uybp8g6y,63,54,127,110,29,88
395,fep6kywn,67,22,102,34,95,94
396,n1wji6n,76,75,101,128,41,75
397,h1sncaw9,88,56,99,41,77,87
398,x2ugjw13,86,83,82,120,120,20
399,bqvcf13,68,40,61,149,135,81
400,uakyzb,91,51,131,113,57,44
401,sk7rg1,68,57,41,77,145,4
402,1vf2s,51,59,71,133,95,18
403,5b5pe,100,60,107,31,46,3
404,8onno,52,38,44,126,145,92
405,jmbo1jmh6,59,59,85,64,22,77
406,xcuy3du,52,76,87,84,147,27
407,hwlgg,65,65,31,35,55,18
408,lby8ghr,71,73,118,109,19,100
409,kk32wld,70,70,35,142,8,38
410,it53eyv,91,49,122,87,15,88
411,5nh5v6mv5,84,67,107,121,70,67
412,6ck43n165,62,67,105,55,76,9
413,7j9ag5,99,82,109,112,96,39
414,gcn9s,74,53,64,35,4,78
415,beql2,86,82,74,136,37,7
416,ihdtmew,78,34,53,123,80,53
417,6hdfq8p,78,86,110,102,7,58
418,h5dv4u6,100,22,137,91,55,76
419,vqt7pl6,53,69,142,38,53,59
420,oi8jd75z,67,71,116,77,81,25
421,o3kbl9wnu,93,49,87,126,14,81
422,xks4l1y,95,59,109,35,139,41
423,m1dy6,91,63,123,46,7,99
424,47ppe,75,60,109,43,5,81
425,fsxwt1,95,100,140,39,125,62
426,momglgr,94,24,103,66,21,14
427,xmy7k2r7,51,38,59,35,106,94
428,cpg29,57,68,100,74,48,43
429,bvdpe4lw,53,29,119,150,80,55
430,6tphevir7,88,93,93,51,39,78
431,nb56d,90,67,78,81,127,3
432,2lcjy4cu,73,91,56,45,90,24
433,m4ngjqnf,58,41,107,67,128,71
434,b8iji,95,21,51,93,10,15
435,qb5ohffq9,61,98,82,109,88,97
436,wi6sdzax,100,78,36,70,104,40
437,i5lt95sh,54,45,61,34,52,18
438,cy968zap9,90,35,119,91,37,86
439,7dvlrmz,73,49,132,53,20,85
440,94in6,100,51,107,125,93,49
441,9yxlt,66,46,102,97,54,50
442,epwuj86,99,75,117,52,8,9
443,wyjg9n8,66,71,142,105,60,0
444,w79vllit6,61,61,49,60,9,4
445,nrm48uc4,54,40,57,42,43,100
446,albu1hq,93,67,110,63,79,64
447,4m8kjg,55,63,48,129,16,18
448,qgbbreu,97,20,125,78,1,87
449,mpx3cks3,57,32,104,31,34,75
450,hi6fn,51,93,84,132,107,29
451,v4kn7oxw,61,90,100,96,83,77
452,ti3db2hd,57,75,147,35,85,80
453,zhgbr2gq,86,78,135,67,23,92
454,9zkuavb,55,62,121,142,38,38
455,5gs6g2,83,54,47,84,88,20
456,oi29zqlx,64,90,80,124,50,92
457,qjhekfgi,71,87,92,82,67,61
458,1l5khdkm,72,69,112,69,143,61
459,x42vwttxt,92,94,111,45,98,60
460,4cuy6pnr,57,74,104,57,34,30
461,1ddj4ujmn,62,40,124,37,13,49
462,vhublvc,88,95,41,68,35,65
463,boqx3,51,61,74,51,97,71
464,o4l16sto,59,23,47,84,20,43
465,ezfxo4z,66,71,107,130,33,31
466,hp3lccio,85,22,32,62,103,36
467,4aj8mp,67,30,91,53,66,76
468,xcn1vfc,84,44,84,76,59,23
469,te415,73,94,35,137,70,78
470,xsy5h2,89,26,112,80,23,2
471,b2nexshuq,71,70,150,66,113,14
472,1rpg8qwo1,65,50,134,97,55,20
473,o8ji1cu4i,79,38,135,121,101,39
474,63zdomi,78,68,149,77,102,11
475,b84x8,61,54,126,127,38,15
476,tirjgb5,52,29,121,37,28,32
477,6uaex,93,84,86,84,64,39
478,vy257tx,58,31,33,74,150,67
479,9v8pox,67,97,119,43,88,40
480,7wziokwp,81,45,64,59,139,28
481,c97jzaour,97,45,76,120,27,74
482,x6csx,88,78,144,149,73,71
483,8lc2i,54,48,103,123,28,5
484,pae9i5c7p,82,85,55,65,20,5
485,sasozflm,91,72,127,91,10,27
486,4p9ysw,74,91,49,96,89,38
487,222fe9,52,56,78,147,79,6
488,55zyp,70,21,54,76,47,49
489,qvz1q3,80,35,30,118,64,10
490,quvev23i,64,77,130,108,78,69
491,p96z4ptqj,89,36,139,71,123,21
492,lxo7357,82,55,140,40,134,18
493,x5ougqby6,86,98,119,129,27,65
494,ugk3r,78,47,94,141,31,70
495,hjm4jdz1,54,56,122,125,98,53
496,7c45mk,50,44,51,108,72,72
497,j3tejwggc,88,48,87,90,134,44
498,wewix,88,83,80,51,45,20
499,f5voz,74,47,69,138,92,10
500,ql4ol,72,71,75,134,14,97
